,latitude,longitude
63509,-23.176,134.737
63510,-23.165,134.735
63511,-23.173000000000002,134.746
63512,-23.176,134.731
63513,-23.165,134.72799999999998
63514,-23.125999999999998,134.751
63515,-23.115,134.749
63516,-23.118000000000002,134.734
63517,-23.107,134.732
63518,-23.11,134.716
63519,-24.451,123.20299999999999
63520,-24.423000000000002,123.221
63521,-24.371,123.215
63522,-24.37,123.229
63523,-24.372,123.208
63524,-24.357,123.228
63525,-24.359,123.20700000000001
63526,-24.344,123.226
63527,-24.346,123.205
63528,-24.318,123.223
63529,-23.589000000000002,127.286
63530,-23.363000000000003,128.936
63531,-23.364,128.92600000000002
63532,-23.365,128.916
63533,-23.368000000000002,128.89600000000002
63534,-23.37,128.886
63535,-23.371,128.876
63536,-23.372,128.866
63537,-23.374000000000002,128.856
63538,-23.578000000000003,127.296
63539,-23.579,127.28399999999999
63540,-23.351999999999997,128.944
63541,-23.354,128.934
63542,-23.355,128.924
63543,-23.355999999999998,128.914
63544,-23.358,128.904
63545,-23.359,128.894
63546,-23.36,128.885
63547,-23.362,128.875
63548,-23.363000000000003,128.865
63549,-23.365,128.855
63550,-23.366,128.845
63551,-23.343000000000004,128.94299999999998
63552,-23.345,128.933
63553,-23.346,128.923
63554,-23.346999999999998,128.91299999999998
63555,-23.349,128.903
63556,-23.35,128.893
63557,-23.354,128.863
63558,-23.355,128.85299999999998
63559,-23.357,128.843
63560,-23.344,128.875
63561,-23.345,128.865
63562,-23.346,128.855
63563,-24.064,121.93799999999999
63564,-23.236,129.05
63565,-23.237,129.04
63566,-23.534000000000002,126.416
63567,-23.381999999999998,126.48899999999999
63568,-23.384,126.477
63569,-23.383000000000003,126.49600000000001
63570,-23.384,126.484
63571,-23.371,126.507
63572,-23.373,126.495
63573,-23.374000000000002,126.48200000000001
63574,-23.361,126.506
63575,-23.362,126.493
63576,-23.364,126.48100000000001
63577,-23.326,126.538
63578,-23.315,126.54899999999999
63579,-23.316,126.537
63580,-23.318,126.524
63581,-23.303,126.56
63582,-23.305,126.54799999999999
63583,-23.305999999999997,126.535
63584,-23.308000000000003,126.523
63585,-23.293000000000003,126.55799999999999
63586,-23.295,126.546
63587,-23.296,126.53399999999999
63588,-23.298000000000002,126.522
63589,-23.302,126.485
63590,-23.285,126.545
63591,-22.826,129.10299999999998
63592,-22.826999999999998,129.094
63593,-23.041,125.279
63594,-23.043000000000003,125.264
63595,-23.029,125.292
63596,-23.03,125.277
63597,-23.031999999999996,125.26299999999999
63598,-22.871,126.119
63599,-22.843000000000004,126.089
63600,-22.688000000000002,124.891
63601,-22.69,124.876
63602,-22.65,122.565
63603,-22.636999999999997,122.56299999999999
63604,-22.64,122.556
63605,-22.193,122.10600000000001
63606,-21.916999999999998,122.90299999999999
63607,-21.893,122.88
63608,-21.891,122.89299999999999
63609,-21.893,122.87299999999999
63610,-21.816999999999997,122.738
63611,-21.820999999999998,122.696
63612,-21.81,122.67399999999999
63613,-21.81,122.544
63614,-21.818,122.73299999999999
63615,-21.81,122.69
63616,-22.061,119.055
63617,-22.057,119.04700000000001
63618,-21.756999999999998,121.50399999999999
63619,-21.768,121.501
63620,-21.754,121.499
63621,-21.656999999999996,121.462
63622,-21.643,121.461
63623,-21.666999999999998,121.45700000000001
63624,-21.653000000000002,121.455
63625,-21.639,121.45299999999999
63626,-21.624000000000002,121.45200000000001
63627,-21.436,123.037
63628,-21.438000000000002,123.01700000000001
63629,-21.423000000000002,123.035
63630,-21.425,123.016
63631,-21.413,123.014
63632,-21.421999999999997,123.03
63633,-21.377,122.741
63634,-21.362,122.76
63635,-21.364,122.74
63636,-21.362,122.75299999999999
63637,-21.364,122.73299999999999
63638,-21.581,119.43299999999999
63639,-21.592,119.43
63640,-19.007,134.157
63641,-19.01,134.141
63642,-18.995,134.155
63643,-18.998,134.138
63644,-18.984,134.15200000000002
63645,-19.877,123.601
63646,-19.867,123.583
63647,-17.547,138.016
63648,-19.805,123.53399999999999
63649,-18.541,126.32799999999999
63650,-18.542,126.31700000000001
63651,-18.756,123.21600000000001
63652,-18.745,123.214
63653,-18.748,123.225
63654,-18.75,123.208
63655,-18.686,122.916
63656,-18.688,122.898
63657,-18.682000000000002,122.911
63658,-18.711,122.322
63659,-18.695999999999998,122.34
63660,-18.699,122.32
63661,-18.684,122.338
63662,-18.686,122.319
63663,-18.671,122.337
63664,-18.673,122.31700000000001
63665,-18.658,122.335
63666,-18.66,122.315
63667,-18.683,122.331
63668,-18.685,122.31200000000001
63669,-18.668,122.35
63670,-18.67,122.33
63671,-18.673,122.31
63672,-18.655,122.348
63673,-18.658,122.32799999999999
63674,-18.643,122.34700000000001
63675,-18.645,122.32700000000001
63676,-18.628,122.365
63677,-18.63,122.345
63678,-18.617,122.344
63679,-18.605,122.34200000000001
63680,-18.436,123.73100000000001
63681,-18.423,123.745
63682,-18.424,123.73
63683,-18.425,123.74
63684,-18.426,123.725
63685,-18.394000000000002,123.705
63686,-18.34,123.77600000000001
63687,-18.342,123.76100000000001
63688,-18.343,123.745
63689,-18.332,123.744
63690,-18.31,123.734
63691,-18.301,123.71799999999999
63692,-18.458,122.37100000000001
63693,-18.46,122.352
63694,-18.424,122.445
63695,-18.412,122.444
63696,-18.414,122.42399999999999
63697,-18.172,123.648
63698,-18.111,123.681
63699,-16.266,135.725
63700,-16.27,135.701
63701,-16.275,135.678
63702,-18.18,122.556
63703,-16.275,135.722
63704,-16.265,135.695
63705,-18.178,122.551
63706,-18.066,123.096
63707,-17.081,129.951
63708,-17.072,129.95
63709,-17.063,129.94799999999998
63710,-17.053,129.947
63711,-16.91,129.8
63712,-16.912,129.79
63713,-16.903,129.78799999999998
63714,-16.866,129.843
63715,-16.868,129.833
63716,-16.808,129.80700000000002
63717,-16.81,129.798
63718,-16.801,129.796
63719,-16.43,131.83700000000002
63720,-16.413,131.873
63721,-16.423,131.811
63722,-15.372,135.813
63723,-17.208,123.21600000000001
63724,-17.21,123.2
63725,-17.214000000000002,123.16799999999999
63726,-17.195999999999998,123.215
63727,-17.198,123.199
63728,-17.2,123.18299999999999
63729,-17.202,123.167
63730,-17.212,123.212
63731,-17.2,123.21
63732,-17.202,123.194
63733,-17.204,123.178
63734,-17.206,123.162
63735,-17.192999999999998,123.177
63736,-17.179000000000002,123.191
63737,-17.168,123.19
63738,-17.169,123.17399999999999
63739,-17.146,123.171
63740,-15.857999999999999,129.325
63741,-15.865,129.27700000000002
63742,-15.802,129.34
63743,-15.802999999999999,129.33
63744,-15.792,129.338
63745,-15.794,129.329
63746,-15.783,129.33700000000002
63747,-15.785,129.327
63748,-15.786,129.31799999999998
63749,-16.01,127.24700000000001
63750,-15.127,132.976
63751,-15.116,132.974
63752,-15.485,128.673
63753,-14.681,132.96200000000002
63754,-14.67,132.96
63755,-14.618,133.131
63756,-15.27,128.572
63757,-14.705,131.093
63758,-15.195,125.458
63759,-15.197000000000001,125.448
63760,-14.588,126.443
63761,-14.59,126.434
63762,-14.579,126.44200000000001
63763,-14.58,126.432
63764,-14.582,126.42299999999999
63765,-12.737,136.325
63766,-12.742,136.295
63767,-12.74,136.31799999999998
63768,-12.745999999999999,136.28799999999998
63769,-13.497,130.1
63770,-13.499,130.089
63771,-12.315,135.873
63772,-11.562000000000001,132.899
63773,-11.565,132.882
63774,-11.297,132.454
63775,-11.3,132.438
63776,-11.286,132.452
63777,-11.292,132.447
63778,-11.247,131.921
63779,-11.059000000000001,132.85299999999998
63780,-11.054,132.865
63781,-10.049,124.075
63782,-10.051,124.064
63783,-10.048,124.068
63784,-10.023,124.031
63785,-10.024,124.021
63786,-9.807,124.59
63787,-9.754,124.586
63788,-9.683,124.715
63789,-9.673,124.714
63790,-9.656,124.7
63791,-9.64,124.677
63792,-9.54,124.87
63793,-9.541,124.86
63794,-9.64,123.772
63795,-9.642000000000001,123.76100000000001
63796,-9.551,124.367
63797,-9.548,124.361
63798,-9.516,124.315
63799,-9.493,124.406
63800,-9.495,124.396
63801,-9.466000000000001,124.149
63802,-9.402999999999999,124.53299999999999
63803,-9.404,124.523
63804,-9.314,125.036
63805,-9.316,125.027
63806,-9.434,124.166
63807,-9.161,125.682
63808,-8.91,126.346
63809,-8.955,125.837
63810,-8.943,125.72399999999999
63811,-8.883,126.087
63812,-8.884,125.884
63813,-8.822000000000001,126.053
63814,-8.827,126.01700000000001
63815,-8.8,126.07799999999999
63816,-8.783999999999999,126.131
63817,-8.785,126.12200000000001
63818,-8.674,126.833
63819,-8.676,126.824
63820,-8.611,126.95700000000001
63821,-8.612,126.948
63822,-8.593,126.954
63823,-8.594,126.945
63824,-7.957999999999999,131.124
63825,-8.702,125.736
63826,-8.703,125.727
63827,-8.703,125.195
63828,-8.627,125.55
63829,-8.642000000000001,125.448
63830,-8.642999999999999,125.439
63831,-8.68,121.935
63832,-7.309,131.46200000000002
63833,-8.679,121.927
63834,-8.324,124.225
63835,-7.14,131.732
63836,-8.589,121.397
63837,-7.915,125.833
63838,-7.917000000000001,125.823
63839,-7.611000000000001,127.382
63840,-7.67,126.72
63841,-7.557,127.367
63842,-8.408999999999999,120.65799999999999
63843,-8.407,120.65299999999999
63844,-8.402999999999999,120.2
63845,-8.59,118.368
63846,-8.59,118.36200000000001
63847,-8.324,120.20100000000001
63848,-8.434,117.52799999999999
63849,12.549000000000001,121.01700000000001
63850,12.698,121.21600000000001
63851,12.696,121.20700000000001
63852,15.447000000000001,120.415
63853,18.233,121.87200000000001
63854,-32.931,134.968
63855,-31.842,134.261
63856,-29.038,129.558
63857,-28.651,127.666
63858,-28.639,127.677
63859,-28.641,127.664
63860,-28.607,127.69200000000001
63861,-28.596,127.70299999999999
63862,-28.596999999999998,127.69
63863,-28.601999999999997,127.652
63864,-28.58,127.661
63865,-28.608,127.426
63866,-28.596999999999998,127.42399999999999
63867,-28.587,127.42299999999999
63868,-28.586,127.34100000000001
63869,-28.418000000000003,127.125
63870,-28.410999999999998,127.132
63871,-28.369,127.126
63872,-28.359,127.125
63873,-28.308000000000003,127.296
63874,-28.309,127.28200000000001
63875,-28.311,127.29
63876,-28.285,127.245
63877,-28.293000000000003,127.178
63878,-28.294,127.164
63879,-28.296,127.15
63880,-28.271,127.27
63881,-28.273000000000003,127.257
63882,-28.274,127.243
63883,-28.281999999999996,127.176
63884,-28.284000000000002,127.162
63885,-28.285,127.149
63886,-28.261,127.26899999999999
63887,-27.864,126.14200000000001
63888,-27.865,126.12700000000001
63889,-27.544,128.727
63890,-27.853,126.141
63891,-27.881999999999998,125.87299999999999
63892,-27.844,125.68700000000001
63893,-27.486,128.7
63894,-27.487,128.689
63895,-27.845,125.698
63896,-27.846,125.682
63897,-27.476,128.69899999999998
63898,-27.478,128.688
63899,-27.803,125.97
63900,-27.835,125.681
63901,-27.837,125.664
63902,-27.824,125.679
63903,-27.811999999999998,125.678
63904,-27.801,125.676
63905,-27.788,125.691
63906,-27.79,125.675
63907,-27.775,125.706
63908,-27.776999999999997,125.69
63909,-27.335,128.295
63910,-27.337,128.283
63911,-27.338,128.27200000000002
63912,-27.325,128.293
63913,-27.326999999999998,128.282
63914,-27.328000000000003,128.27
63915,-27.316,128.292
63916,-27.316999999999997,128.28
63917,-27.338,128.11700000000002
63918,-27.339000000000002,128.106
63919,-27.308000000000003,128.278
63920,-27.328000000000003,128.116
63921,-27.329,128.10399999999998
63922,-27.318,128.114
63923,-27.32,128.10299999999998
63924,-27.305999999999997,128.136
63925,-27.307,128.125
63926,-27.309,128.113
63927,-27.281999999999996,128.251
63928,-27.296,128.135
63929,-27.296999999999997,128.123
63930,-27.299,128.111
63931,-27.303,128.076
63932,-27.305,128.064
63933,-27.294,128.128
63934,-27.295,128.116
63935,-27.301,128.069
63936,-27.271,128.148
63937,-27.273000000000003,128.136
63938,-27.274,128.125
63939,-27.285,128.043
63940,-27.285999999999998,128.031
63941,-27.158,128.953
63942,-27.221999999999998,128.387
63943,-27.223000000000003,128.375
63944,-27.212,128.385
63945,-27.214000000000002,128.374
63946,-27.204,128.372
63947,-27.205,128.361
63948,-27.203000000000003,128.22
63949,-27.163,128.36
63950,-27.131999999999998,128.528
63951,-27.155,128.347
63952,-27.156999999999996,128.336
63953,-27.146,128.346
63954,-27.147,128.335
63955,-27.135,128.356
63956,-27.136999999999997,128.333
63957,-27.124000000000002,128.366
63958,-27.125,128.35399999999998
63959,-27.293000000000003,126.965
63960,-27.32,126.73299999999999
63961,-27.142,127.552
63962,-27.218000000000004,126.641
63963,-27.219,126.62700000000001
63964,-27.206999999999997,126.639
63965,-26.964000000000002,128.25799999999998
63966,-26.941999999999997,128.278
63967,-26.92,128.298
63968,-26.893,128.43200000000002
63969,-26.888,128.436
63970,-26.881999999999998,128.33100000000002
63971,-26.883000000000003,128.32
63972,-26.986,127.50399999999999
63973,-27.135,126.23700000000001
63974,-26.859,128.431
63975,-26.861,128.42
63976,-27.124000000000002,126.236
63977,-26.85,128.43
63978,-27.115,126.219
63979,-27.116999999999997,126.205
63980,-27.119,126.19
63981,-26.839000000000002,128.439
63982,-26.84,128.428
63983,-27.1,126.262
63984,-27.101,126.24700000000001
63985,-27.105999999999998,126.20299999999999
63986,-27.108,126.18799999999999
63987,-26.828000000000003,128.44899999999998
63988,-27.087,126.275
63989,-27.089000000000002,126.26100000000001
63990,-27.09,126.24600000000001
63991,-26.816999999999997,128.458
63992,-26.819000000000003,128.447
63993,-26.820999999999998,128.425
63994,-26.805999999999997,128.468
63995,-26.808000000000003,128.457
63996,-26.811,128.435
63997,-26.811999999999998,128.423
63998,-26.796999999999997,128.467
63999,-26.798000000000002,128.455
64000,-26.8,128.444
64001,-26.801,128.433
64002,-26.794,128.461
64003,-26.795,128.45
64004,-25.989,131.398
64005,-25.994,131.36700000000002
64006,-25.995,131.357
64007,-25.98,131.39600000000002
64008,-25.982,131.386
64009,-25.983,131.376
64010,-25.985,131.366
64011,-25.986,131.356
64012,-25.988000000000003,131.346
64013,-25.989,131.335
64014,-25.991,131.325
64015,-25.991999999999997,131.315
64016,-25.994,131.305
64017,-25.995,131.295
64018,-25.971,131.394
64019,-25.973000000000003,131.384
64020,-25.974,131.374
64021,-25.976,131.364
64022,-25.976999999999997,131.35399999999998
64023,-25.979,131.344
64024,-25.98,131.334
64025,-25.982,131.32399999999998
64026,-25.983,131.314
64027,-25.985,131.303
64028,-25.986,131.293
64029,-25.962,131.393
64030,-25.964000000000002,131.38299999999998
64031,-25.965,131.372
64032,-25.967,131.362
64033,-25.968000000000004,131.352
64034,-25.97,131.342
64035,-25.971,131.332
64036,-25.973000000000003,131.322
64037,-25.974,131.312
64038,-25.951,131.401
64039,-25.959,131.351
64040,-25.961,131.34
64041,-25.962,131.33
64042,-25.964000000000002,131.32
64043,-26.49,127.412
64044,-26.478,127.42299999999999
64045,-26.48,127.41
64046,-26.467,127.43299999999999
64047,-26.468000000000004,127.421
64048,-26.47,127.40899999999999
64049,-26.476,127.359
64050,-26.476999999999997,127.34700000000001
64051,-26.467,127.427
64052,-26.468000000000004,127.414
64053,-26.476,127.353
64054,-26.455,127.43700000000001
64055,-26.456999999999997,127.425
64056,-26.445,127.436
64057,-26.447,127.42399999999999
64058,-26.436,127.435
64059,-26.436999999999998,127.42200000000001
64060,-26.405,127.355
64061,-26.383000000000003,127.45200000000001
64062,-26.383000000000003,127.36399999999999
64063,-26.364,127.35600000000001
64064,-26.342,127.45200000000001
64065,-26.344,127.44
64066,-26.346999999999998,127.416
64067,-26.348000000000003,127.404
64068,-26.353,127.367
64069,-26.354,127.354
64070,-26.334,127.439
64071,-26.337,127.414
64072,-26.339000000000002,127.402
64073,-26.343000000000004,127.365
64074,-26.326,127.425
64075,-26.326999999999998,127.413
64076,-26.329,127.40100000000001
64077,-26.316,127.42399999999999
64078,-26.316999999999997,127.411
64079,-26.319000000000003,127.399
64080,-26.307,127.41
64081,-26.002,129.165
64082,-26.003,129.154
64083,-26.004,129.144
64084,-25.993000000000002,129.16299999999998
64085,-25.994,129.153
64086,-26.078000000000003,125.198
64087,-26.079,125.21
64088,-26.081,125.194
64089,-26.069000000000003,125.19200000000001
64090,-26.008000000000003,125.333
64091,-25.928,125.33200000000001
64092,-25.93,125.316
64093,-25.923000000000002,125.166
64094,-25.899,125.279
64095,-25.823,124.37799999999999
64096,-25.81,124.376
64097,-25.818,124.37200000000001
64098,-24.879,129.393
64099,-24.88,129.38299999999998
64100,-24.881999999999998,129.373
64101,-24.886999999999997,129.332
64102,-24.888,129.322
64103,-24.89,129.312
64104,-24.874000000000002,129.361
64105,-24.879,129.321
64106,-24.881,129.311
64107,-24.87,129.319
64108,-24.872,129.309
64109,17.846,-93.115
64110,17.844,-93.132
64111,17.894000000000002,-93.18
64112,19.569000000000003,-92.23899999999999
64113,57.573,-117.075
64114,59.313,101.91
64115,59.29600000000001,101.928
64116,59.558,100.671
64117,59.548,100.661
64118,59.542,100.68700000000001
64119,59.53,100.73899999999999
64120,59.538000000000004,100.652
64121,59.526,100.704
64122,59.52,100.73
64123,59.549,100.656
64124,59.543,100.682
64125,59.538999999999994,100.647
64126,59.521,100.725
64127,60.435,96.241
64128,60.431000000000004,96.26
64129,60.373000000000005,96.34899999999999
64130,31.418000000000003,75.143
64131,30.598000000000003,76.834
64132,30.419,77.214
64133,30.441999999999997,76.80199999999999
64134,30.232,76.51100000000001
64135,30.08,76.916
64136,30.311,74.105
64137,29.967,76.676
64138,29.965,76.688
64139,29.949,76.422
64140,29.908,76.753
64141,29.897,76.343
64142,29.910999999999998,76.138
64143,29.89,76.317
64144,29.629,76.702
64145,29.72,75.774
64146,29.622,76.60300000000001
64147,29.723000000000003,75.768
64148,29.618000000000002,76.608
64149,29.642,75.837
64150,29.22,79.003
64151,28.956999999999997,79.786
64152,28.951999999999998,79.446
64153,28.933000000000003,79.265
64154,28.749000000000002,79.88
64155,29.031999999999996,77.578
64156,28.059,80.282
64157,27.98,80.017
64158,27.888,77.465
64159,24.166,78.131
64160,21.921,83.34100000000001
64161,20.956,85.184
64162,20.359,85.249
64163,20.715,79.791
64164,20.282,79.094
64165,18.685,79.77
64166,18.644000000000002,77.931
64167,18.28,78.259
64168,18.255,78.295
64169,18.688,73.039
64170,17.259,81.117
64171,17.256,81.131
64172,17.149,81.683
64173,16.867,78.087
64174,16.866,78.097
64175,16.858,78.086
64176,16.592,77.893
64177,16.546,77.946
64178,16.531,77.937
